,tamanrasset,cardak,toledo,hail,minya
630,20.0,16.0,0.0,541.0,308.0
631,250.0,237.0,1.0,724.0,591.0
632,661.0,239.0,30.0,827.0,710.0
633,820.0,675.0,180.0,796.0,767.0
634,906.0,727.0,500.0,697.0,774.0
635,911.0,620.0,693.0,552.0,727.0
636,901.0,493.0,729.0,379.0,571.0
637,861.0,225.0,657.0,164.0,314.0
638,774.0,44.0,382.0,25.0,61.0
639,544.0,1.0,77.0,0.0,3.0
640,163.0,0.0,8.0,0.0,0.0
641,3.0,0.0,1.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,39.0,1.0
653,0.0,2.0,0.0,300.0,56.0
654,20.0,5.0,0.0,640.0,333.0
655,261.0,302.0,5.0,789.0,594.0
656,672.0,610.0,123.0,845.0,711.0
657,832.0,668.0,368.0,853.0,763.0
658,912.0,582.0,606.0,836.0,778.0
659,918.0,65.0,707.0,754.0,721.0
660,914.0,25.0,730.0,537.0,572.0
661,865.0,7.0,695.0,208.0,280.0
662,779.0,3.0,429.0,39.0,64.0
663,573.0,0.0,227.0,0.0,4.0
664,179.0,0.0,88.0,0.0,0.0
665,3.0,0.0,3.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,33.0,1.0
677,0.0,2.0,0.0,276.0,28.0
678,24.0,53.0,0.0,615.0,248.0
679,259.0,372.0,6.0,773.0,540.0
680,666.0,607.0,119.0,845.0,677.0
681,833.0,732.0,385.0,854.0,745.0
682,905.0,726.0,610.0,829.0,761.0
683,911.0,527.0,700.0,729.0,719.0
684,897.0,487.0,706.0,483.0,614.0
685,840.0,151.0,666.0,113.0,349.0
686,754.0,7.0,404.0,13.0,101.0
687,518.0,0.0,348.0,0.0,7.0
688,242.0,0.0,88.0,0.0,0.0
689,5.0,0.0,3.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,43.0,1.0
701,0.0,6.0,0.0,200.0,23.0
702,24.0,125.0,0.0,570.0,239.0
703,262.0,526.0,6.0,743.0,518.0
704,658.0,495.0,114.0,824.0,606.0
705,821.0,251.0,366.0,876.0,684.0
706,896.0,35.0,599.0,859.0,754.0
707,906.0,182.0,696.0,778.0,707.0
708,899.0,234.0,715.0,558.0,614.0
709,843.0,256.0,692.0,182.0,342.0
710,759.0,75.0,596.0,23.0,84.0
711,533.0,1.0,356.0,0.0,5.0
712,147.0,0.0,96.0,0.0,0.0
713,3.0,0.0,4.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,5.0,0.0
725,0.0,26.0,0.0,95.0,8.0
726,3.0,186.0,0.0,502.0,116.0
727,51.0,542.0,7.0,653.0,398.0
728,284.0,565.0,123.0,770.0,581.0
729,120.0,535.0,382.0,656.0,691.0
730,61.0,315.0,606.0,874.0,739.0
731,59.0,187.0,698.0,794.0,719.0
732,122.0,149.0,730.0,616.0,579.0
733,39.0,25.0,717.0,223.0,343.0
734,68.0,3.0,625.0,28.0,107.0
735,35.0,0.0,383.0,0.0,8.0
736,6.0,0.0,122.0,0.0,0.0
737,0.0,0.0,6.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,37.0,1.0
749,0.0,3.0,0.0,281.0,68.0
750,35.0,15.0,0.0,615.0,374.0
751,351.0,82.0,6.0,823.0,644.0
752,712.0,250.0,106.0,878.0,786.0
753,907.0,296.0,396.0,860.0,834.0
754,943.0,303.0,610.0,840.0,832.0
755,956.0,389.0,708.0,796.0,807.0
756,953.0,370.0,746.0,561.0,686.0
757,929.0,170.0,722.0,203.0,450.0
758,851.0,35.0,627.0,27.0,84.0
759,593.0,1.0,409.0,0.0,5.0
760,147.0,0.0,128.0,0.0,0.0
761,3.0,0.0,7.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,18.0,0.0
773,0.0,3.0,0.0,220.0,11.0
774,35.0,159.0,0.0,616.0,237.0
775,352.0,622.0,7.0,812.0,592.0
776,761.0,762.0,116.0,877.0,754.0
777,883.0,730.0,411.0,875.0,779.0
778,940.0,624.0,625.0,859.0,825.0
779,958.0,737.0,724.0,812.0,792.0
780,896.0,651.0,762.0,596.0,680.0
781,903.0,289.0,714.0,241.0,426.0
782,845.0,5.0,632.0,53.0,96.0
783,557.0,0.0,415.0,0.0,7.0
784,300.0,0.0,121.0,0.0,0.0
785,10.0,0.0,8.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,41.0,1.0
797,0.0,4.0,0.0,303.0,47.0
798,8.0,9.0,0.0,665.0,320.0
799,179.0,49.0,11.0,820.0,625.0
800,143.0,67.0,156.0,872.0,754.0
801,614.0,199.0,407.0,861.0,813.0
802,232.0,181.0,626.0,830.0,818.0
803,268.0,505.0,722.0,746.0,796.0
804,862.0,149.0,753.0,484.0,691.0
805,470.0,92.0,725.0,155.0,435.0
806,280.0,9.0,643.0,25.0,113.0
807,261.0,0.0,428.0,0.0,11.0
808,49.0,0.0,130.0,0.0,0.0
809,2.0,0.0,9.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,55.0,1.0
821,0.0,52.0,0.0,296.0,54.0
822,35.0,277.0,0.0,591.0,335.0
823,322.0,603.0,12.0,767.0,636.0
824,756.0,723.0,149.0,853.0,782.0
825,877.0,716.0,326.0,837.0,820.0
826,931.0,168.0,625.0,808.0,822.0
827,949.0,403.0,743.0,714.0,793.0
828,946.0,238.0,781.0,456.0,674.0
829,920.0,28.0,749.0,122.0,424.0
830,829.0,11.0,649.0,10.0,124.0
831,568.0,1.0,436.0,0.0,12.0
832,130.0,0.0,139.0,0.0,0.0
833,4.0,0.0,11.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,33.0,1.0
845,0.0,2.0,0.0,245.0,45.0
846,35.0,6.0,0.0,618.0,87.0
847,314.0,19.0,2.0,796.0,269.0
848,720.0,84.0,37.0,857.0,636.0
849,847.0,282.0,174.0,847.0,754.0
850,912.0,110.0,183.0,825.0,830.0
851,931.0,37.0,438.0,755.0,801.0
852,929.0,27.0,675.0,538.0,671.0
853,905.0,4.0,226.0,186.0,420.0
854,784.0,3.0,452.0,14.0,116.0
855,486.0,0.0,238.0,0.0,8.0
856,74.0,0.0,8.0,0.0,0.0
857,3.0,0.0,1.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,38.0,1.0
869,0.0,2.0,0.0,285.0,69.0
870,30.0,11.0,0.0,651.0,383.0
871,311.0,88.0,9.0,822.0,663.0
872,708.0,359.0,86.0,878.0,799.0
873,824.0,429.0,314.0,863.0,843.0
874,911.0,340.0,148.0,832.0,842.0
875,932.0,250.0,348.0,748.0,805.0
876,922.0,255.0,317.0,519.0,659.0
877,913.0,119.0,565.0,159.0,389.0
878,818.0,102.0,236.0,16.0,106.0
879,573.0,4.0,16.0,0.0,8.0
880,143.0,0.0,6.0,0.0,0.0
881,4.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,19.0,1.0
893,0.0,64.0,0.0,210.0,41.0
894,46.0,312.0,0.0,607.0,292.0
895,431.0,653.0,1.0,797.0,555.0
896,531.0,789.0,3.0,853.0,705.0
897,301.0,831.0,3.0,843.0,775.0
898,147.0,697.0,6.0,824.0,770.0
899,353.0,517.0,69.0,765.0,699.0
900,122.0,250.0,86.0,560.0,537.0
901,151.0,123.0,45.0,210.0,443.0
902,151.0,17.0,12.0,16.0,94.0
903,105.0,1.0,3.0,0.0,7.0
904,17.0,0.0,4.0,0.0,0.0
905,1.0,0.0,1.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,41.0,2.0
917,0.0,43.0,0.0,310.0,99.0
918,13.0,226.0,0.0,699.0,425.0
919,112.0,386.0,2.0,820.0,681.0
920,360.0,552.0,11.0,868.0,712.0
921,923.0,812.0,20.0,855.0,777.0
922,959.0,821.0,76.0,820.0,818.0
923,982.0,802.0,85.0,735.0,788.0
924,987.0,628.0,282.0,484.0,635.0
925,952.0,353.0,679.0,147.0,410.0
926,866.0,98.0,600.0,16.0,44.0
927,642.0,5.0,385.0,0.0,1.0
928,165.0,0.0,5.0,0.0,0.0
929,6.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,5.0,2.0
941,0.0,49.0,0.0,120.0,80.0
942,59.0,299.0,0.0,616.0,372.0
943,432.0,636.0,19.0,807.0,635.0
944,822.0,821.0,177.0,863.0,762.0
945,917.0,874.0,520.0,850.0,814.0
946,970.0,883.0,719.0,815.0,821.0
947,979.0,847.0,802.0,724.0,797.0
948,954.0,679.0,821.0,467.0,718.0
949,917.0,386.0,773.0,138.0,501.0
950,844.0,93.0,687.0,12.0,55.0
951,551.0,5.0,370.0,0.0,3.0
952,157.0,0.0,67.0,0.0,0.0
953,5.0,0.0,4.0,0.0,0.0
954,0.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,71.0,1.0
965,0.0,40.0,0.0,363.0,64.0
966,5.0,295.0,0.0,677.0,329.0
967,97.0,660.0,28.0,825.0,672.0
968,776.0,782.0,227.0,871.0,793.0
969,888.0,835.0,513.0,856.0,841.0
970,938.0,829.0,698.0,825.0,849.0
971,937.0,715.0,770.0,754.0,832.0
972,932.0,579.0,806.0,516.0,747.0
973,936.0,378.0,777.0,182.0,513.0
974,862.0,101.0,689.0,18.0,126.0
975,711.0,6.0,507.0,0.0,10.0
976,207.0,0.0,169.0,0.0,0.0
977,9.0,0.0,19.0,0.0,0.0
978,0.0,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,44.0,1.0
989,0.0,61.0,0.0,275.0,55.0
990,62.0,336.0,0.0,679.0,316.0
991,427.0,646.0,33.0,830.0,629.0
992,786.0,774.0,241.0,860.0,787.0
993,850.0,818.0,511.0,826.0,841.0
994,952.0,815.0,699.0,780.0,771.0
995,965.0,762.0,786.0,599.0,418.0
996,972.0,609.0,806.0,489.0,395.0
997,928.0,378.0,785.0,184.0,320.0
998,819.0,95.0,690.0,21.0,147.0
999,526.0,6.0,515.0,0.0,10.0
1000,133.0,0.0,180.0,0.0,0.0
1001,6.0,0.0,22.0,0.0,0.0
1002,0.0,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,44.0,2.0
1013,0.0,59.0,0.0,301.0,69.0
1014,8.0,327.0,0.0,653.0,433.0
1015,100.0,656.0,12.0,820.0,693.0
1016,583.0,768.0,119.0,867.0,539.0
1017,820.0,817.0,487.0,862.0,140.0
1018,960.0,811.0,685.0,841.0,14.0
1019,945.0,743.0,767.0,794.0,67.0
1020,821.0,600.0,794.0,528.0,155.0
1021,912.0,384.0,788.0,49.0,52.0
1022,790.0,106.0,703.0,0.0,44.0
1023,561.0,7.0,498.0,0.0,3.0
1024,142.0,0.0,161.0,0.0,0.0
1025,6.0,0.0,22.0,0.0,0.0
1026,0.0,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,28.0,2.0
1037,0.0,75.0,0.0,286.0,88.0
1038,47.0,370.0,0.0,656.0,424.0
1039,326.0,665.0,20.0,827.0,688.0
1040,664.0,761.0,166.0,793.0,822.0
1041,884.0,815.0,489.0,581.0,858.0
1042,926.0,815.0,673.0,425.0,804.0
1043,946.0,753.0,756.0,588.0,635.0
1044,948.0,611.0,769.0,474.0,377.0
1045,918.0,384.0,766.0,233.0,353.0
1046,837.0,100.0,679.0,37.0,148.0
1047,611.0,8.0,501.0,0.0,13.0
1048,139.0,0.0,172.0,0.0,0.0
1049,8.0,0.0,25.0,0.0,0.0
1050,0.0,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,3.0,2.0
1061,0.0,3.0,0.0,38.0,84.0
1062,37.0,25.0,0.0,282.0,413.0
1063,355.0,125.0,16.0,733.0,693.0
1064,729.0,142.0,157.0,838.0,823.0
1065,851.0,189.0,473.0,627.0,862.0
1066,913.0,187.0,668.0,635.0,864.0
1067,954.0,296.0,751.0,726.0,835.0
1068,946.0,48.0,767.0,604.0,744.0
1069,931.0,12.0,745.0,233.0,520.0
1070,875.0,4.0,674.0,6.0,153.0
1071,646.0,1.0,510.0,0.0,16.0
1072,216.0,0.0,207.0,0.0,0.0
1073,14.0,0.0,33.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0,0.0
1084,0.0,1.0,0.0,0.0,2.0
1085,0.0,51.0,0.0,1.0,68.0
1086,6.0,270.0,0.0,37.0,400.0
1087,104.0,398.0,26.0,308.0,690.0
1088,471.0,414.0,190.0,596.0,787.0
1089,451.0,479.0,369.0,866.0,839.0
1090,258.0,422.0,678.0,913.0,825.0
1091,557.0,225.0,643.0,879.0,806.0
1092,286.0,182.0,553.0,591.0,686.0
1093,684.0,182.0,623.0,378.0,350.0
1094,870.0,10.0,636.0,72.0,74.0
1095,855.0,1.0,564.0,0.0,9.0
1096,255.0,0.0,140.0,0.0,0.0
1097,17.0,0.0,5.0,0.0,0.0
1098,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0,0.0
1108,0.0,1.0,0.0,24.0,0.0
1109,0.0,66.0,0.0,285.0,1.0
1110,41.0,174.0,0.0,610.0,37.0
1111,357.0,411.0,25.0,833.0,349.0
1112,769.0,196.0,187.0,875.0,685.0
1113,887.0,133.0,520.0,848.0,417.0
1114,927.0,497.0,689.0,717.0,400.0
1115,943.0,776.0,766.0,515.0,781.0
1116,948.0,359.0,734.0,561.0,744.0
1117,930.0,6.0,703.0,219.0,514.0
1118,868.0,0.0,631.0,9.0,130.0
1119,663.0,0.0,531.0,0.0,12.0
1120,235.0,0.0,200.0,0.0,0.0
1121,17.0,0.0,25.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0
1132,0.0,1.0,0.0,12.0,3.0
1133,0.0,40.0,0.0,206.0,97.0
1134,42.0,246.0,0.0,632.0,434.0
1135,377.0,545.0,29.0,828.0,697.0
1136,769.0,353.0,197.0,891.0,782.0
1137,883.0,497.0,522.0,886.0,795.0
1138,933.0,787.0,694.0,872.0,839.0
1139,948.0,660.0,769.0,825.0,805.0
1140,955.0,422.0,782.0,636.0,717.0
1141,936.0,62.0,781.0,293.0,498.0
1142,873.0,35.0,714.0,38.0,137.0
1143,500.0,5.0,550.0,0.0,21.0
1144,179.0,0.0,205.0,0.0,0.0
1145,12.0,0.0,28.0,0.0,0.0
1146,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,1.0,0.0
1156,0.0,0.0,0.0,32.0,3.0
1157,0.0,1.0,0.0,295.0,96.0
1158,41.0,2.0,0.0,675.0,447.0
1159,360.0,37.0,33.0,842.0,716.0
1160,756.0,57.0,208.0,899.0,819.0
1161,869.0,43.0,523.0,893.0,859.0
1162,924.0,124.0,697.0,873.0,860.0
1163,946.0,544.0,770.0,761.0,838.0
1164,937.0,383.0,773.0,266.0,736.0
1165,920.0,473.0,775.0,25.0,528.0
1166,832.0,109.0,700.0,4.0,145.0
1167,351.0,8.0,544.0,0.0,9.0
1168,33.0,0.0,210.0,0.0,0.0
1169,0.0,0.0,32.0,0.0,0.0
1170,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,1.0,0.0
1180,0.0,0.0,0.0,63.0,2.0
1181,0.0,16.0,0.0,373.0,72.0
1182,2.0,79.0,0.0,736.0,369.0
1183,99.0,236.0,39.0,867.0,461.0
1184,271.0,779.0,223.0,904.0,561.0
1185,426.0,779.0,534.0,895.0,550.0
1186,382.0,644.0,699.0,866.0,635.0
1187,487.0,828.0,773.0,799.0,555.0
1188,852.0,592.0,776.0,547.0,418.0
1189,955.0,222.0,785.0,217.0,149.0
1190,915.0,10.0,722.0,29.0,19.0
1191,689.0,1.0,549.0,0.0,2.0
1192,202.0,0.0,215.0,0.0,0.0
1193,6.0,0.0,30.0,0.0,0.0
1194,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,2.0,0.0
1204,0.0,0.0,0.0,203.0,0.0
1205,0.0,3.0,0.0,463.0,2.0
1206,61.0,148.0,0.0,746.0,181.0
1207,408.0,471.0,17.0,863.0,139.0
1208,787.0,331.0,118.0,889.0,34.0
1209,890.0,580.0,204.0,731.0,65.0
1210,931.0,302.0,532.0,846.0,110.0
1211,943.0,672.0,768.0,771.0,174.0
1212,937.0,402.0,783.0,595.0,109.0
1213,925.0,232.0,791.0,176.0,152.0
1214,864.0,1.0,713.0,33.0,115.0
1215,650.0,0.0,438.0,0.0,26.0
1216,229.0,0.0,43.0,0.0,0.0
1217,15.0,0.0,2.0,0.0,0.0
1218,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0,0.0
1228,0.0,1.0,0.0,0.0,0.0
1229,0.0,49.0,0.0,261.0,1.0
1230,15.0,315.0,0.0,444.0,55.0
1231,49.0,562.0,8.0,678.0,193.0
1232,397.0,610.0,104.0,690.0,342.0
1233,158.0,598.0,295.0,495.0,263.0
1234,481.0,435.0,509.0,500.0,475.0
1235,188.0,286.0,582.0,348.0,118.0
1236,66.0,337.0,683.0,294.0,419.0
1237,147.0,63.0,710.0,54.0,7.0
1238,328.0,3.0,504.0,0.0,2.0
1239,666.0,1.0,438.0,0.0,1.0
1240,243.0,0.0,186.0,0.0,0.0
1241,7.0,0.0,28.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0
1252,0.0,1.0,0.0,10.0,6.0
